price,date,exchange,source
2397.70369611488107,2021-05-22 01:16:23,Pancakeswap,smart contract
2402.54016217915326,2021-05-22 01:16:26,Pancakeswap,smart contract
2402.66796864802671,2021-05-22 01:16:29,Pancakeswap,smart contract
2402.66796864802671,2021-05-22 01:16:32,Pancakeswap,smart contract
2402.66796864802671,2021-05-22 01:16:35,Pancakeswap,smart contract
2402.66796864802671,2021-05-22 01:16:38,Pancakeswap,smart contract
2402.66796864802671,2021-05-22 01:16:41,Pancakeswap,smart contract
2402.66796864802671,2021-05-22 01:16:44,Pancakeswap,smart contract
2402.66796864802671,2021-05-22 01:16:47,Pancakeswap,smart contract
2402.66796864802671,2021-05-22 01:16:50,Pancakeswap,smart contract
2402.66796864802671,2021-05-22 01:16:53,Pancakeswap,smart contract
2402.66796864802671,2021-05-22 01:16:56,Pancakeswap,smart contract
2402.66796864802671,2021-05-22 01:16:59,Pancakeswap,smart contract
2402.66796864802671,2021-05-22 01:17:02,Pancakeswap,smart contract
2402.66796864802671,2021-05-22 01:17:05,Pancakeswap,smart contract
2402.59855407423264,2021-05-22 01:17:08,Pancakeswap,smart contract
2402.59855407423264,2021-05-22 01:17:11,Pancakeswap,smart contract
2402.59855407423264,2021-05-22 01:17:14,Pancakeswap,smart contract
2402.59855407423264,2021-05-22 01:17:17,Pancakeswap,smart contract
2402.59855407423264,2021-05-22 01:17:20,Pancakeswap,smart contract
2402.59855407423264,2021-05-22 01:17:23,Pancakeswap,smart contract
2402.59855407423264,2021-05-22 01:17:26,Pancakeswap,smart contract
2402.59855407423264,2021-05-22 01:17:29,Pancakeswap,smart contract
2402.59855407423264,2021-05-22 01:17:32,Pancakeswap,smart contract
2402.59855407423264,2021-05-22 01:17:35,Pancakeswap,smart contract
2402.59855407423264,2021-05-22 01:17:38,Pancakeswap,smart contract
2402.59855407423264,2021-05-22 01:17:41,Pancakeswap,smart contract
2402.59855407423264,2021-05-22 01:17:44,Pancakeswap,smart contract
2402.59855407423264,2021-05-22 01:17:47,Pancakeswap,smart contract
2402.59855407423264,2021-05-22 01:17:50,Pancakeswap,smart contract
2402.59855407423264,2021-05-22 01:17:53,Pancakeswap,smart contract
2402.59855407423264,2021-05-22 01:17:56,Pancakeswap,smart contract
2402.59855407423264,2021-05-22 01:17:59,Pancakeswap,smart contract
2402.59855407423264,2021-05-22 01:18:02,Pancakeswap,smart contract
2402.59855407423264,2021-05-22 01:18:05,Pancakeswap,smart contract
2402.59855407423264,2021-05-22 01:18:08,Pancakeswap,smart contract
2402.59855407423264,2021-05-22 01:18:11,Pancakeswap,smart contract
2402.59855407423264,2021-05-22 01:18:14,Pancakeswap,smart contract
2402.59855407423264,2021-05-22 01:18:17,Pancakeswap,smart contract
2402.59855407423264,2021-05-22 01:18:20,Pancakeswap,smart contract
2402.59855407423264,2021-05-22 01:18:23,Pancakeswap,smart contract
2402.59855407423264,2021-05-22 01:18:26,Pancakeswap,smart contract
2402.59855407423264,2021-05-22 01:18:29,Pancakeswap,smart contract
2402.59855407423264,2021-05-22 01:18:32,Pancakeswap,smart contract
2402.59855407423264,2021-05-22 01:18:35,Pancakeswap,smart contract
2402.59855407423264,2021-05-22 01:18:38,Pancakeswap,smart contract
2402.59855407423264,2021-05-22 01:18:41,Pancakeswap,smart contract
2402.59855407423264,2021-05-22 01:18:44,Pancakeswap,smart contract
2402.59855407423264,2021-05-22 01:18:47,Pancakeswap,smart contract
2402.59855407423264,2021-05-22 01:18:50,Pancakeswap,smart contract
2402.59855407423264,2021-05-22 01:18:53,Pancakeswap,smart contract
2402.59855407423264,2021-05-22 01:18:56,Pancakeswap,smart contract
2402.59855407423264,2021-05-22 01:18:59,Pancakeswap,smart contract
2402.59855407423264,2021-05-22 01:19:02,Pancakeswap,smart contract
2402.59855407423264,2021-05-22 01:19:05,Pancakeswap,smart contract
2402.59855407423264,2021-05-22 01:19:08,Pancakeswap,smart contract
2402.59855407423264,2021-05-22 01:19:11,Pancakeswap,smart contract
2402.59855407423264,2021-05-22 01:19:14,Pancakeswap,smart contract
2402.59855407423264,2021-05-22 01:19:17,Pancakeswap,smart contract
2402.59855407423264,2021-05-22 01:19:20,Pancakeswap,smart contract
2402.59855407423264,2021-05-22 01:19:23,Pancakeswap,smart contract
2402.59855407423264,2021-05-22 01:19:26,Pancakeswap,smart contract
2402.59855407423264,2021-05-22 01:19:29,Pancakeswap,smart contract
2402.59855407423264,2021-05-22 01:19:32,Pancakeswap,smart contract
2402.59855407423264,2021-05-22 01:19:35,Pancakeswap,smart contract
2402.59855407423264,2021-05-22 01:19:38,Pancakeswap,smart contract
2402.59855407423264,2021-05-22 01:19:41,Pancakeswap,smart contract
2402.59855407423264,2021-05-22 01:19:44,Pancakeswap,smart contract
2402.59855407423264,2021-05-22 01:19:47,Pancakeswap,smart contract
2402.59855407423264,2021-05-22 01:19:50,Pancakeswap,smart contract
2402.59855407423264,2021-05-22 01:19:53,Pancakeswap,smart contract
2402.59855407423264,2021-05-22 01:19:56,Pancakeswap,smart contract
2402.59855407423264,2021-05-22 01:19:59,Pancakeswap,smart contract
2402.59855407423264,2021-05-22 01:20:02,Pancakeswap,smart contract
2401.82742323975643,2021-05-22 01:20:05,Pancakeswap,smart contract
2401.82742323975643,2021-05-22 01:20:08,Pancakeswap,smart contract
2401.82742323975643,2021-05-22 01:20:11,Pancakeswap,smart contract
2398.34294621745446,2021-05-22 01:20:14,Pancakeswap,smart contract
2398.34294621745446,2021-05-22 01:20:17,Pancakeswap,smart contract
2395.73088530177425,2021-05-22 01:20:20,Pancakeswap,smart contract
2395.73088530177425,2021-05-22 01:20:23,Pancakeswap,smart contract
2395.73088530177425,2021-05-22 01:20:26,Pancakeswap,smart contract
2395.73088530177425,2021-05-22 01:20:29,Pancakeswap,smart contract
2395.73088530177425,2021-05-22 01:20:32,Pancakeswap,smart contract
2395.73088530177425,2021-05-22 01:20:35,Pancakeswap,smart contract
2395.73088530177425,2021-05-22 01:20:38,Pancakeswap,smart contract
2395.73088530177425,2021-05-22 01:20:41,Pancakeswap,smart contract
2395.73088530177425,2021-05-22 01:20:44,Pancakeswap,smart contract
2395.73088530177425,2021-05-22 01:20:47,Pancakeswap,smart contract
2395.73088530177425,2021-05-22 01:20:50,Pancakeswap,smart contract
2395.73088530177425,2021-05-22 01:20:53,Pancakeswap,smart contract
2395.73088530177425,2021-05-22 01:20:56,Pancakeswap,smart contract
2395.73088530177425,2021-05-22 01:20:59,Pancakeswap,smart contract
2395.73088530177425,2021-05-22 01:21:02,Pancakeswap,smart contract
2399.08699405456735,2021-05-22 01:21:05,Pancakeswap,smart contract
2399.08699405456735,2021-05-22 01:21:08,Pancakeswap,smart contract
2399.08699405456735,2021-05-22 01:21:11,Pancakeswap,smart contract
2399.08699405456735,2021-05-22 01:21:14,Pancakeswap,smart contract
2399.08699405456735,2021-05-22 01:21:17,Pancakeswap,smart contract
2399.08699405456735,2021-05-22 01:21:20,Pancakeswap,smart contract
2399.08699405456735,2021-05-22 01:21:23,Pancakeswap,smart contract
2399.08699405456735,2021-05-22 01:21:26,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:21:29,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:21:32,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:21:35,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:21:38,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:21:41,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:21:44,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:21:47,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:21:50,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:21:53,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:21:56,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:21:59,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:22:02,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:22:05,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:22:08,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:22:11,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:22:14,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:22:17,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:22:20,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:22:23,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:22:26,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:22:29,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:22:32,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:22:35,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:22:38,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:22:41,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:22:44,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:22:47,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:22:50,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:22:53,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:22:56,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:22:59,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:23:02,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:23:05,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:23:08,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:23:11,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:23:14,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:23:17,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:23:20,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:23:23,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:23:26,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:23:29,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:23:32,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:23:35,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:23:38,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:23:41,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:23:44,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:23:47,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:23:50,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:23:53,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:23:56,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:23:59,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:24:02,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:24:05,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:24:08,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:24:11,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:24:14,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:24:17,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:24:20,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:24:23,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:24:26,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:24:29,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:24:32,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:24:35,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:24:38,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:24:41,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:24:44,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:24:47,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:24:50,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:24:53,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:24:56,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:24:59,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:25:02,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:25:05,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:25:08,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:25:11,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:25:14,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:25:17,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:25:20,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:25:23,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:25:26,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:25:29,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:25:32,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:25:35,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:25:38,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:25:41,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:25:44,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:25:47,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:25:50,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:25:53,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:25:56,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:25:59,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:26:02,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:26:05,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:26:08,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:26:11,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:26:14,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:26:17,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:26:20,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:26:23,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:26:26,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:26:29,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:26:32,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:26:35,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:26:38,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:26:41,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:26:44,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:26:47,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:26:50,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:26:53,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:26:56,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:26:59,Pancakeswap,smart contract
2398.07886102739867,2021-05-22 01:27:02,Pancakeswap,smart contract
2398.04591304291087,2021-05-22 01:27:05,Pancakeswap,smart contract
2398.04591304291087,2021-05-22 01:27:08,Pancakeswap,smart contract
2398.04591304291087,2021-05-22 01:27:11,Pancakeswap,smart contract
2398.04591304291087,2021-05-22 01:27:14,Pancakeswap,smart contract
2398.00476266883054,2021-05-22 01:27:17,Pancakeswap,smart contract
2397.22639247149591,2021-05-22 01:27:20,Pancakeswap,smart contract
2397.21359421195343,2021-05-22 01:27:23,Pancakeswap,smart contract
2397.21359421195343,2021-05-22 01:27:26,Pancakeswap,smart contract
2397.21359421195343,2021-05-22 01:27:29,Pancakeswap,smart contract
2397.21359421195343,2021-05-22 01:27:32,Pancakeswap,smart contract
2395.53907635394913,2021-05-22 01:27:35,Pancakeswap,smart contract
2395.53907635394913,2021-05-22 01:27:38,Pancakeswap,smart contract
2395.53907635394913,2021-05-22 01:27:41,Pancakeswap,smart contract
2395.47592826245371,2021-05-22 01:27:44,Pancakeswap,smart contract
2395.47592826245371,2021-05-22 01:27:47,Pancakeswap,smart contract
2395.32360459002037,2021-05-22 01:27:50,Pancakeswap,smart contract
2395.32360459002037,2021-05-22 01:27:53,Pancakeswap,smart contract
2395.32360459002037,2021-05-22 01:27:56,Pancakeswap,smart contract
2382.86488182195212,2021-05-22 01:27:59,Pancakeswap,smart contract
2382.86488182195212,2021-05-22 01:28:02,Pancakeswap,smart contract
2382.86488182195212,2021-05-22 01:28:05,Pancakeswap,smart contract
2382.86488182195212,2021-05-22 01:28:08,Pancakeswap,smart contract
2382.86488182195212,2021-05-22 01:28:11,Pancakeswap,smart contract
2382.86488182195212,2021-05-22 01:28:14,Pancakeswap,smart contract
2382.86488182195212,2021-05-22 01:28:17,Pancakeswap,smart contract
2383.06923168998194,2021-05-22 01:28:20,Pancakeswap,smart contract
2383.06923168998194,2021-05-22 01:28:23,Pancakeswap,smart contract
2383.06923168998194,2021-05-22 01:28:26,Pancakeswap,smart contract
2383.06923168998194,2021-05-22 01:28:29,Pancakeswap,smart contract
2383.43647448304358,2021-05-22 01:28:32,Pancakeswap,smart contract
2383.43647448304358,2021-05-22 01:28:35,Pancakeswap,smart contract
2383.43647448304358,2021-05-22 01:28:38,Pancakeswap,smart contract
2383.43647448304358,2021-05-22 01:28:41,Pancakeswap,smart contract
2383.43647448304358,2021-05-22 01:28:44,Pancakeswap,smart contract
2383.43647448304358,2021-05-22 01:28:47,Pancakeswap,smart contract
2383.43647448304358,2021-05-22 01:28:50,Pancakeswap,smart contract
2383.43647448304358,2021-05-22 01:28:53,Pancakeswap,smart contract
2383.43647448304358,2021-05-22 01:28:56,Pancakeswap,smart contract
2383.43647448304358,2021-05-22 01:28:59,Pancakeswap,smart contract
2383.43647448304358,2021-05-22 01:29:02,Pancakeswap,smart contract
2383.43647448304358,2021-05-22 01:29:05,Pancakeswap,smart contract
2383.43647448304358,2021-05-22 01:29:08,Pancakeswap,smart contract
2383.43647448304358,2021-05-22 01:29:11,Pancakeswap,smart contract
2383.43647448304358,2021-05-22 01:29:14,Pancakeswap,smart contract
2383.43647448304358,2021-05-22 01:29:17,Pancakeswap,smart contract
2383.43647448304358,2021-05-22 01:29:20,Pancakeswap,smart contract
2383.43647448304358,2021-05-22 01:29:23,Pancakeswap,smart contract
2383.43647448304358,2021-05-22 01:29:26,Pancakeswap,smart contract
2383.43647448304358,2021-05-22 01:29:29,Pancakeswap,smart contract
2384.40748686391027,2021-05-22 01:29:32,Pancakeswap,smart contract
2384.40748686391027,2021-05-22 01:29:35,Pancakeswap,smart contract
2384.40748686391027,2021-05-22 01:29:38,Pancakeswap,smart contract
2384.40748686391027,2021-05-22 01:29:41,Pancakeswap,smart contract
2384.40748686391027,2021-05-22 01:29:44,Pancakeswap,smart contract
2384.40748686391027,2021-05-22 01:29:47,Pancakeswap,smart contract
2384.40748686391027,2021-05-22 01:29:50,Pancakeswap,smart contract
2384.40748686391027,2021-05-22 01:29:53,Pancakeswap,smart contract
2384.40748686391027,2021-05-22 01:29:56,Pancakeswap,smart contract
2384.40748686391027,2021-05-22 01:29:59,Pancakeswap,smart contract
2384.40748686391027,2021-05-22 01:30:02,Pancakeswap,smart contract
2384.40748686391027,2021-05-22 01:30:05,Pancakeswap,smart contract
2384.40748686391027,2021-05-22 01:30:08,Pancakeswap,smart contract
2384.40748686391027,2021-05-22 01:30:11,Pancakeswap,smart contract
2384.40748686391027,2021-05-22 01:30:14,Pancakeswap,smart contract
2384.40748686391027,2021-05-22 01:30:17,Pancakeswap,smart contract
2384.40748686391027,2021-05-22 01:30:20,Pancakeswap,smart contract
2384.40748686391027,2021-05-22 01:30:23,Pancakeswap,smart contract
2395.30619102150935,2021-05-22 01:30:26,Pancakeswap,smart contract
2395.30619102150935,2021-05-22 01:30:29,Pancakeswap,smart contract
2395.30619102150935,2021-05-22 01:30:32,Pancakeswap,smart contract
2395.71806133224158,2021-05-22 01:30:35,Pancakeswap,smart contract
2395.71806133224158,2021-05-22 01:30:38,Pancakeswap,smart contract
2395.71806133224158,2021-05-22 01:30:41,Pancakeswap,smart contract
2396.12997770549967,2021-05-22 01:30:44,Pancakeswap,smart contract
2396.12997770549967,2021-05-22 01:30:47,Pancakeswap,smart contract
2396.12997770549967,2021-05-22 01:30:50,Pancakeswap,smart contract
2396.12997770549967,2021-05-22 01:30:53,Pancakeswap,smart contract
2396.12997770549967,2021-05-22 01:30:56,Pancakeswap,smart contract
2396.12997770549967,2021-05-22 01:30:59,Pancakeswap,smart contract
2396.12997770549967,2021-05-22 01:31:02,Pancakeswap,smart contract
2396.12997770549967,2021-05-22 01:31:05,Pancakeswap,smart contract
2396.12997770549967,2021-05-22 01:31:08,Pancakeswap,smart contract
2399.96693007206742,2021-05-22 01:31:11,Pancakeswap,smart contract
2399.96693007206742,2021-05-22 01:31:14,Pancakeswap,smart contract
2399.96693007206742,2021-05-22 01:31:17,Pancakeswap,smart contract
2402.52400980117740,2021-05-22 01:31:20,Pancakeswap,smart contract
2402.52400980117740,2021-05-22 01:31:23,Pancakeswap,smart contract
2402.52400980117740,2021-05-22 01:31:26,Pancakeswap,smart contract
2402.95140226765059,2021-05-22 01:31:29,Pancakeswap,smart contract
2402.95140226765059,2021-05-22 01:31:32,Pancakeswap,smart contract
2403.23415875448378,2021-05-22 01:31:35,Pancakeswap,smart contract
2403.23415875448378,2021-05-22 01:31:38,Pancakeswap,smart contract
2403.23415875448378,2021-05-22 01:31:41,Pancakeswap,smart contract
2403.23415875448378,2021-05-22 01:31:44,Pancakeswap,smart contract
2403.23415875448378,2021-05-22 01:31:47,Pancakeswap,smart contract
2403.23415875448378,2021-05-22 01:31:50,Pancakeswap,smart contract
2403.23415875448378,2021-05-22 01:31:53,Pancakeswap,smart contract
2403.58765657691324,2021-05-22 01:31:56,Pancakeswap,smart contract
2403.58765657691324,2021-05-22 01:31:59,Pancakeswap,smart contract
2403.58765657691324,2021-05-22 01:32:02,Pancakeswap,smart contract
2403.58765657691324,2021-05-22 01:32:05,Pancakeswap,smart contract
2403.58765657691324,2021-05-22 01:32:08,Pancakeswap,smart contract
2403.58765657691324,2021-05-22 01:32:11,Pancakeswap,smart contract
2403.58765657691324,2021-05-22 01:32:14,Pancakeswap,smart contract
2403.58765657691324,2021-05-22 01:32:17,Pancakeswap,smart contract
2403.58765657691324,2021-05-22 01:32:20,Pancakeswap,smart contract
2403.58765657691324,2021-05-22 01:32:23,Pancakeswap,smart contract
2403.58765657691324,2021-05-22 01:32:26,Pancakeswap,smart contract
2403.58765657691324,2021-05-22 01:32:29,Pancakeswap,smart contract
2403.58765657691324,2021-05-22 01:32:32,Pancakeswap,smart contract
2397.15159159526551,2021-05-22 01:32:35,Pancakeswap,smart contract
2397.15159159526551,2021-05-22 01:32:38,Pancakeswap,smart contract
2397.15159159526551,2021-05-22 01:32:41,Pancakeswap,smart contract
2397.15159159526551,2021-05-22 01:32:44,Pancakeswap,smart contract
2393.78364836790661,2021-05-22 01:32:47,Pancakeswap,smart contract
2387.79276430780310,2021-05-22 01:32:50,Pancakeswap,smart contract
2387.79276430780310,2021-05-22 01:32:53,Pancakeswap,smart contract
2387.79276430780310,2021-05-22 01:32:56,Pancakeswap,smart contract
2387.79276430780310,2021-05-22 01:32:59,Pancakeswap,smart contract
2387.79276430780310,2021-05-22 01:33:02,Pancakeswap,smart contract
2387.79276430780310,2021-05-22 01:33:05,Pancakeswap,smart contract
2387.79276430780310,2021-05-22 01:33:08,Pancakeswap,smart contract
2387.79276430780310,2021-05-22 01:33:11,Pancakeswap,smart contract
2387.79276430780310,2021-05-22 01:33:14,Pancakeswap,smart contract
2387.79276430780310,2021-05-22 01:33:17,Pancakeswap,smart contract
2387.79276430780310,2021-05-22 01:33:20,Pancakeswap,smart contract
2387.72367670550479,2021-05-22 01:33:23,Pancakeswap,smart contract
2387.72367670550479,2021-05-22 01:33:26,Pancakeswap,smart contract
2387.72367670550479,2021-05-22 01:33:29,Pancakeswap,smart contract
2387.72367670550479,2021-05-22 01:33:32,Pancakeswap,smart contract
2387.72367670550479,2021-05-22 01:33:35,Pancakeswap,smart contract
2387.14839577726765,2021-05-22 01:33:38,Pancakeswap,smart contract
2387.14839577726765,2021-05-22 01:33:41,Pancakeswap,smart contract
2388.29508949258478,2021-05-22 01:33:44,Pancakeswap,smart contract
2388.29508949258478,2021-05-22 01:33:47,Pancakeswap,smart contract
2388.29508949258478,2021-05-22 01:33:50,Pancakeswap,smart contract
2388.29508949258478,2021-05-22 01:33:53,Pancakeswap,smart contract
2388.29508949258478,2021-05-22 01:33:56,Pancakeswap,smart contract
2388.29508949258478,2021-05-22 01:33:59,Pancakeswap,smart contract
2388.29508949258478,2021-05-22 01:34:02,Pancakeswap,smart contract
2388.29508949258478,2021-05-22 01:34:05,Pancakeswap,smart contract
2383.39621741378995,2021-05-22 01:34:08,Pancakeswap,smart contract
2383.39621741378995,2021-05-22 01:34:11,Pancakeswap,smart contract
2383.39621741378995,2021-05-22 01:34:14,Pancakeswap,smart contract
2383.39621741378995,2021-05-22 01:34:17,Pancakeswap,smart contract
2383.39621741378995,2021-05-22 01:34:20,Pancakeswap,smart contract
2383.39621741378995,2021-05-22 01:34:23,Pancakeswap,smart contract
2383.39621741378995,2021-05-22 01:34:26,Pancakeswap,smart contract
2383.39621741378995,2021-05-22 01:34:29,Pancakeswap,smart contract
2383.39621741378995,2021-05-22 01:34:32,Pancakeswap,smart contract
2370.12739820954436,2021-05-22 01:34:35,Pancakeswap,smart contract
2370.12739820954436,2021-05-22 01:34:38,Pancakeswap,smart contract
2374.01994407157146,2021-05-22 01:34:41,Pancakeswap,smart contract
2374.47588454888664,2021-05-22 01:34:44,Pancakeswap,smart contract
2374.47588454888664,2021-05-22 01:34:47,Pancakeswap,smart contract
2374.47588454888664,2021-05-22 01:34:50,Pancakeswap,smart contract
2374.59023810849783,2021-05-22 01:34:53,Pancakeswap,smart contract
2380.71141200787967,2021-05-22 01:34:56,Pancakeswap,smart contract
2380.71141200787967,2021-05-22 01:34:59,Pancakeswap,smart contract
2380.71141200787967,2021-05-22 01:35:02,Pancakeswap,smart contract
2380.71141200787967,2021-05-22 01:35:05,Pancakeswap,smart contract
2380.71141200787967,2021-05-22 01:35:08,Pancakeswap,smart contract
2380.71141200787967,2021-05-22 01:35:11,Pancakeswap,smart contract
2380.71141200787967,2021-05-22 01:35:14,Pancakeswap,smart contract
2380.71141200787967,2021-05-22 01:35:17,Pancakeswap,smart contract
2380.71141200787967,2021-05-22 01:35:20,Pancakeswap,smart contract
2380.71141200787967,2021-05-22 01:35:23,Pancakeswap,smart contract
2380.71141200787967,2021-05-22 01:35:26,Pancakeswap,smart contract
2380.71141200787967,2021-05-22 01:35:29,Pancakeswap,smart contract
2380.71141200787967,2021-05-22 01:35:32,Pancakeswap,smart contract
2380.71141200787967,2021-05-22 01:35:35,Pancakeswap,smart contract
2380.71141200787967,2021-05-22 01:35:38,Pancakeswap,smart contract
2380.71141200787967,2021-05-22 01:35:41,Pancakeswap,smart contract
2380.71141200787967,2021-05-22 01:35:44,Pancakeswap,smart contract
2380.71141200787967,2021-05-22 01:35:47,Pancakeswap,smart contract
2381.06815426988007,2021-05-22 01:35:50,Pancakeswap,smart contract
2381.06815426988007,2021-05-22 01:35:53,Pancakeswap,smart contract
2381.06815426988007,2021-05-22 01:35:56,Pancakeswap,smart contract
2381.06815426988007,2021-05-22 01:35:59,Pancakeswap,smart contract
2381.06815426988007,2021-05-22 01:36:02,Pancakeswap,smart contract
2381.06815426988007,2021-05-22 01:36:05,Pancakeswap,smart contract
2381.06815426988007,2021-05-22 01:36:08,Pancakeswap,smart contract
2381.06815426988007,2021-05-22 01:36:11,Pancakeswap,smart contract
2381.06815426988007,2021-05-22 01:36:14,Pancakeswap,smart contract
2381.06815426988007,2021-05-22 01:36:17,Pancakeswap,smart contract
